homt-1	Y74C9A.3
B0207.7	B0207.7
B0207.2	B0207.2
B0207.9	B0207.9
B0207.10	B0207.10
B0207.11	B0207.11
B0207.1	B0207.1
avr-14	B0207.12
simr-1	C06A5.6
C06A5.3	C06A5.3
sir-2.4	C06A5.11
unc-94	C06A5.7
C06A5.12	C06A5.12
C06A5.2	C06A5.2
C06A5.8	C06A5.8
rnf-1	C06A5.9
ints-1	C06A5.1
csn-2	B0025.2
B0025.5	B0025.5
B0025.4	B0025.4
vps-34	B0025.1
C27A12.4	C27A12.4
let-391	C27A12.3
szy-5	C27A12.2
ceh-2	C27A12.5
ari-1.3	C27A12.6
ari-1.2	C27A12.7
ari-1.1	C27A12.8
pigo-1	C27A12.9
mbd-2	C27A12.10
ZK484.3	ZK484.3
tres-1	ZK484.4
haf-9	ZK484.2
msrp-2	ZK484.5
ZK484.6	ZK484.6
oaz-1	ZK484.1
ZK484.7	ZK484.7
nspd-1	ZK484.8
spch-3	T27A3.4
T27A3.5	T27A3.5
ssp-16	T27A3.3
T27A3.8	T27A3.8
nmrk-1	T27A3.6
T27A3.7	T27A3.7
usp-5	T27A3.2
trak-1	T27A3.1
pept-3	F56F4.5
F56F4.4	F56F4.4
F56F4.3	F56F4.3
ttr-55	F56F4.2
ttr-56	F56F4.9
ttr-58	F56F4.1
F56F4.8	F56F4.8
T09B4.5	T09B4.5
T09B4.6	T09B4.6
T09B4.8	T09B4.8
T09B4.4	T09B4.4
T09B4.3	T09B4.3
tin-44	T09B4.9
chn-1	T09B4.10
T09B4.2	T09B4.2
pigv-1	T09B4.1
T05E7.3	T05E7.3
T05E7.4	T05E7.4
col-55	T05E7.2
vet-1	T05E7.5
T05E7.1	T05E7.1
ech-1.2	T08B2.7
mrpl-23	T08B2.8
fars-1	T08B2.9
T08B2.15	T08B2.15
rbm-5	T08B2.5
rps-17	T08B2.10
T08B2.11	T08B2.11
T08B2.4	T08B2.4
T08B2.12	T08B2.12
col-56	T08B2.2
C48E7.7	C48E7.7
C48E7.6	C48E7.6
spp-15	C48E7.10
cof-2	C48E7.5
cebp-2	C48E7.11
lpd-2	C48E7.3
let-611	C48E7.2
C48E7.1	C48E7.1
oac-9	C48E7.8
twk-37	C48E7.9
C10G11.8	C10G11.8
spch-2	C10G11.9
chdp-1	C10G11.7
C10G11.6	C10G11.6
pnk-1	C10G11.5
srh-49	C10G11.4
srh-51	C10G11.3
srh-50	C10G11.2
C10G11.10	C10G11.10
C10G11.1	C10G11.1
F26B1.5	F26B1.5
col-58	F26B1.4
srg-14	F26B1.6
ima-2	F26B1.3
hrpk-1	F26B1.2
let-381	F26B1.7
F26B1.1	F26B1.1
F26B1.8	F26B1.8
bli-4	K04F10.4
mut-2	K04F10.6
K04F10.3	K04F10.3
K04F10.2	K04F10.2
K04F10.1	K04F10.1
K04F10.7	K04F10.7
ZC308.4	ZC308.4
gld-2	ZC308.1
klu-2	ZC328.2
ZC328.8	ZC328.8
cuti-1	ZC328.1
ZC328.5	ZC328.5
san-1	ZC328.4
ZC328.3	ZC328.3
R10A10.1	R10A10.1
rbx-2	R10A10.2
ncbp-1	F37E3.1
lron-6	F37E3.2
comp-1	F37E3.3
snt-4	T23H2.2
T23H2.3	T23H2.3
npp-12	T23H2.1
mam-8	T23H2.4
rab-10	T23H2.5
knl-2	K06A5.4
acdh-3	K06A5.6
K06A5.3	K06A5.3
K06A5.2	K06A5.2
cdc-25.1	K06A5.7
uad-2	K06A5.1
nmtn-1	K06A5.8
sulp-1	C55B7.6
dbr-1	C55B7.8
mdt-18	C55B7.9
uri-1	C55B7.5
acdh-1	C55B7.4
C55B7.3	C55B7.3
C55B7.10	C55B7.10
gly-2	C55B7.2
C55B7.11	C55B7.11
glh-2	C55B7.1
che-1	C55B7.12
T10E9.5	T10E9.5
T10E9.4	T10E9.4
T10E9.6	T10E9.6
nuo-2	T10E9.7
T10E9.14	T10E9.14
cpg-22	T10E9.3
T10E9.8	T10E9.8
T10E9.2	T10E9.2
T10E9.1	T10E9.1
acdh-4	T10E9.9
F57B10.8	F57B10.8
spg-20	F57B10.9
ucr-11	F57B10.14
dad-1	F57B10.10
tre-1	F57B10.7
xpg-1	F57B10.6
tmed-3	F57B10.5
bag-1	F57B10.11
mei-2	F57B10.12
syp-6	F57B10.4
ipgm-1	F57B10.3
let-607	F57B10.1
try-6	F48A9.3
F48A9.2	F48A9.2
maco-1	D2092.5
D2092.4	D2092.4
tsp-19	D2092.7
D2092.8	D2092.8
acr-11	D2092.3
ppfr-2	D2092.2
D2092.10	D2092.10
mctp-1	D2092.1
try-7	ZC581.6
ZC581.10	ZC581.10
ZC581.3	ZC581.3
ZC581.2	ZC581.2
ZC581.7	ZC581.7
nekl-2	ZC581.1
ZC581.9	ZC581.9
C17F3.1	C17F3.1
C17F3.3	C17F3.3
ckr-1	T23B3.4
T23B3.5	T23B3.5
T23B3.6	T23B3.6
T23B3.8	T23B3.8
T23B3.2	T23B3.2
T23B3.1	T23B3.1
W02D3.4	W02D3.4
W02D3.13	W02D3.13
mec-6	W02D3.3
lbp-6	W02D3.5
ant-1.2	W02D3.6
lbp-5	W02D3.7
smg-5	W02D3.8
dhod-1	W02D3.2
cytb-5.2	W02D3.1
W02D3.12	W02D3.12
unc-37	W02D3.9
fnci-1	W02D3.10
hrpf-1	W02D3.11
gpc-2	F08B6.2
calu-2	F08B6.3
F08B6.1	F08B6.1
unc-87	F08B6.4
pqn-21	C37A2.5
cye-1	C37A2.4
acdh-5	C37A2.3
C37A2.6	C37A2.6
C37A2.7	C37A2.7
pqn-20	C37A2.2
C37A2.8	C37A2.8
mek-5	E02D9.1
E02D9.3	E02D9.3
K02F2.5	K02F2.5
ulp-5	K02F2.4
teg-4	K02F2.3
ser-3	K02F2.6
ahcy-1	K02F2.2
dpf-3	K02F2.1
dpy-14	H27M09.4
H27M09.5	H27M09.5
syp-4	H27M09.3
rpb-5	H27M09.2
sacy-1	H27M09.1
glh-1	T21G5.3
let-383	T21G5.6
T21G5.2	T21G5.2
T21G5.12	T21G5.12
smz-2	T21G5.4
T21G5.1	T21G5.1
asd-2	T21G5.5
C48B6.4	C48B6.4
srb-15	C48B6.5
smg-1	C48B6.6
C48B6.3	C48B6.3
C48B6.2	C48B6.2
bbs-9	C48B6.8
C48B6.10	C48B6.10
C48B6.9	C48B6.9
ztf-4	T10B11.3
cerk-1	T10B11.2
T10B11.4	T10B11.4
T10B11.5	T10B11.5
T10B11.6	T10B11.6
hrde-4	T10B11.7
pcbd-1	T10B11.1
T10B11.8	T10B11.8
rege-1	C30F12.1
C30F12.2	C30F12.2
C30F12.3	C30F12.3
C30F12.4	C30F12.4
idhg-2	C30F12.7
trhr-1	C30F12.6
C30F12.5	C30F12.5
ctg-1	H06O01.3
chd-1	H06O01.2
pdi-3	H06O01.1
ubql-1	F15C11.2
sem-4	F15C11.1
W01A8.8	W01A8.8
W01A8.2	W01A8.2
plin-1	W01A8.1
cutl-6	W01A8.3
nuo-6	W01A8.4
tofu-5	W01A8.5
W01A8.6	W01A8.6
kin-14	F22D6.1
F22D6.2	F22D6.2
nars-1	F22D6.3
nduf-6	F22D6.4
prpf-4	F22D6.5
ekl-1	F22D6.6
F22D6.8	F22D6.8
F22D6.9	F22D6.9
F22D6.15	F22D6.15
col-60	F22D6.10
gly-18	F22D6.11
gly-19	F22D6.12
K10D3.6	K10D3.6
glr-3	K10D3.1
K10D3.8	K10D3.8
unc-14	K10D3.2
taf-11.2	K10D3.3
K10D3.4	K10D3.4
hpo-11	H37N21.1
fecl-1	K07G5.6
crml-1	K07G5.1
xpa-1	K07G5.2
mks-6	K07G5.3
K07G5.4	K07G5.4
K07G5.5	K07G5.5
let-522	M05B5.2
M05B5.7	M05B5.7
M05B5.1	M05B5.1
trpa-2	M05B5.6
M05B5.3	M05B5.3
M05B5.4	M05B5.4
hlh-2	M05B5.5
col-61	C01H6.1
mlt-2	C01H6.2
C01H6.3	C01H6.3
C01H6.4	C01H6.4
nhr-23	C01H6.5
cnnm-4	C01H6.6
swsn-9	C01H6.7
C01H6.8	C01H6.8
hasp-1	C01H6.9
R06C7.2	R06C7.2
wago-1	R06C7.1
dhp-1	R06C7.3
cpg-3	R06C7.4
R06C7.6	R06C7.6
adsl-1	R06C7.5
lin-61	R06C7.7
bub-1	R06C7.8
ztf-15	R06C7.9
myo-1	R06C7.10
twk-1	F21C3.1
tyr-3	F21C3.2
F21C3.7	F21C3.7
hint-1	F21C3.3
rde-2	F21C3.4
pfd-6	F21C3.5
F21C3.6	F21C3.6
ztf-2	F13G3.1
srd-53	F13G3.2
F13G3.12	F13G3.12
F13G3.3	F13G3.3
dylt-1	F13G3.4
ttx-7	F13G3.5
F13G3.6	F13G3.6
F13G3.7	F13G3.7
F13G3.15	F13G3.15
mrpl-13	F13G3.11
eat-5	F13G3.8
mif-3	F13G3.9
F13G3.10	F13G3.10
F52A8.1	F52A8.1
gpb-2	F52A8.2
F52A8.3	F52A8.3
glb-18	F52A8.4
gcsh-2	F52A8.5
kbrl-1	F52A8.6
inx-14	F07A5.1
F07A5.2	F07A5.2
scav-6	F07A5.3
F07A5.4	F07A5.4
sue-1	F07A5.5
unc-15	F07A5.7
C15A11.2	C15A11.2
col-35	C15A11.1
sol-1	C15A11.3
C15A11.4	C15A11.4
col-7	C15A11.5
col-62	C15A11.6
C15A11.7	C15A11.7
unc-13	ZK524.2
spe-4	ZK524.1
lars-2	ZK524.3
ZK524.4	ZK524.4
T28F4.1	T28F4.1
asic-2	T28F4.2
T28F4.3	T28F4.3
T28F4.4	T28F4.4
T28F4.8	T28F4.8
T28F4.5	T28F4.5
pbrm-1	C26C6.1
C26C6.8	C26C6.8
C26C6.6	C26C6.6
glb-8	C26C6.7
C26C6.10	C26C6.10
C26C6.9	C26C6.9
goa-1	C26C6.2
nas-36	C26C6.3
C26C6.4	C26C6.4
dcp-66	C26C6.5
T25G3.1	T25G3.1
chs-1	T25G3.2
T25G3.3	T25G3.3
gpdh-3	T25G3.4
mans-1	D2030.1
D2030.2	D2030.2
D2030.3	D2030.3
D2030.4	D2030.4
mce-1	D2030.5
D2030.12	D2030.12
prg-1	D2030.6
D2030.7	D2030.7
D2030.11	D2030.11
D2030.8	D2030.8
wdr-23	D2030.9
aex-1	D2030.10
lrp-1	F29D11.1
capg-1	F29D11.2
F26A3.1	F26A3.1
ncbp-2	F26A3.2
rrf-1	F26A3.8
ego-1	F26A3.3
F26A3.4	F26A3.4
F26A3.5	F26A3.5
del-3	F26A3.6
F26A3.7	F26A3.7
T24B1.1	T24B1.1
T23G11.7	T23G11.7
rlbp-1	T23G11.5
lron-9	T23G11.6
T23G11.4	T23G11.4
gld-1	T23G11.3
T23G11.10	T23G11.10
gna-2	T23G11.2
T23G11.11	T23G11.11
T23G11.1	T23G11.1
F27D4.1	F27D4.1
lsy-22	F27D4.2
F27D4.12	F27D4.12
F27D4.7	F27D4.7
F27D4.4	F27D4.4
bckd-1B	F27D4.5
F27D4.8	F27D4.8
F27D4.6	F27D4.6
F58H10.1	F58H10.1
nsf-1	H15N14.2
adr-1	H15N14.1
VH15N14R.1	VH15N14R.1
D2005.1	D2005.1
D2005.6	D2005.6
nlp-8	D2005.2
D2005.3	D2005.3
D2005.4	D2005.4
D2005.7	D2005.7
drh-3	D2005.5
glna-3	F30F8.2
F30F8.1	F30F8.1
gras-1	F30F8.3
F30F8.9	F30F8.9
F30F8.10	F30F8.10
F30F8.5	F30F8.5
taf-5	F30F8.8
apb-3	R11A5.1
nud-2	R11A5.2
R11A5.3	R11A5.3
pck-2	R11A5.4
R11A5.6	R11A5.6
suro-1	R11A5.7
F55D12.1	F55D12.1
F55D12.2	F55D12.2
unc-55	F55D12.4
F55D12.6	F55D12.6
F55D12.5	F55D12.5
F20G4.2	F20G4.2
smgl-1	F20G4.1
nmy-2	F20G4.3
T22C1.1	T22C1.1
glb-26	T22C1.2
pigu-1	T22C1.3
ctf-8	T22C1.4
T22C1.5	T22C1.5
T22C1.6	T22C1.6
jph-1	T22C1.7
T22C1.8	T22C1.8
T22C1.9	T22C1.9
T22C1.12	T22C1.12
rbg-2	T22C1.10
T22C1.11	T22C1.11
H05L14.1	H05L14.1
H05L14.3	H05L14.3
H05L14.2	H05L14.2
C54G4.5	C54G4.5
C54G4.4	C54G4.4
C54G4.3	C54G4.3
C54G4.2	C54G4.2
rskn-2	C54G4.1
C54G4.7	C54G4.7
dod-18	C54G4.6
cyc-1	C54G4.8
C54G4.9	C54G4.9
eif-2beta	K04G2.1
aho-3	K04G2.2
cdc-48.3	K04G2.3
K04G2.4	K04G2.4
ath-1	K04G2.5
scbp-2	K04G2.11
vacl-14	K04G2.6
K04G2.12	K04G2.12
K04G2.7	K04G2.7
apr-1	K04G2.8
K04G2.9	K04G2.9
K04G2.10	K04G2.10
F18C12.4	F18C12.4
che-3	F18C12.1
rme-8	F18C12.2
F18C12.3	F18C12.3
spr-4	C09H6.1
lin-10	C09H6.2
mau-2	C09H6.3
T28B8.1	T28B8.1
del-4	T28B8.5
ins-18	T28B8.2
T28B8.6	T28B8.6
T28B8.3	T28B8.3
T28B8.4	T28B8.4
kcnl-2	F08A10.1
srz-3	F08A10.2
T02E1.7	T02E1.7
T02E1.6	T02E1.6
dhs-3	T02E1.5
gla-3	T02E1.3
T02E1.2	T02E1.2
spe-12	T02E1.1
kri-1	ZK265.1
T02E1.8	T02E1.8
nsph-2	ZK265.3
col-63	ZK265.2
ceh-8	ZK265.4
fitm-2	ZK265.9
nol-16	ZK265.6
sre-23	ZK265.5
ZK265.7	ZK265.7
cutl-8	ZK265.8
T01G9.2	T01G9.2
dma-1	T01G9.3
kin-10	T01G9.6
npp-2	T01G9.4
mei-1	T01G9.5
abts-1	F52B5.1
F52B5.7	F52B5.7
F52B5.2	F52B5.2
F52B5.3	F52B5.3
cep-1	F52B5.5
rpl-25.2	F52B5.6
C34B7.1	C34B7.1
mys-4	C34B7.4
figo-1	C34B7.2
cyp-36A1	C34B7.3
tba-5	F16D3.1
rsd-6	F16D3.2
tbcd-1	F16D3.4
F16D3.6	F16D3.6
T19A6.1	T19A6.1
ser-5	F16D3.7
ngp-1	T19A6.2
nepr-1	T19A6.3
T19A6.4	T19A6.4
F02E9.3	F02E9.3
F02E9.1	F02E9.1
lin-28	F02E9.2
F02E9.7	F02E9.7
sin-3	F02E9.4
F02E9.5	F02E9.5
F02E9.10	F02E9.10
dpt-1	F02E9.9
sod-2	F10D11.1
F10D11.2	F10D11.2
F10D11.3	F10D11.3
F10D11.4	F10D11.4
F10D11.5	F10D11.5
F10D11.6	F10D11.6
unc-120	D1081.2
D1081.19	D1081.19
D1081.3	D1081.3
D1081.10	D1081.10
D1081.11	D1081.11
D1081.12	D1081.12
D1081.4	D1081.4
D1081.5	D1081.5
D1081.20	D1081.20
D1081.6	D1081.6
zhp-2	D1081.9
lotr-1	D1081.7
cdc-5L	D1081.8
ceh-6	K02B12.1
sec-12	K02B12.3
K02B12.2	K02B12.2
axl-1	K02B12.4
tnsl-1	K02B12.5
K02B12.6	K02B12.6
K02B12.9	K02B12.9
K02B12.7	K02B12.7
zhp-3	K02B12.8
gpa-15	M04C7.1
M04C7.4	M04C7.4
M04C7.3	M04C7.3
gon-2	T01H8.5
serr-1	T01H8.2
rskn-1	T01H8.1
daf-8	R05D11.1
ran-4	R05D11.3
tmem-208	R05D11.5
R05D11.9	R05D11.9
paxt-1	R05D11.6
ddx-52	R05D11.4
snrp-27	R05D11.7
edc-3	R05D11.8
F43G9.13	F43G9.13
idha-1	F43G9.1
lmd-1	F43G9.2
F43G9.4	F43G9.4
slc-25A42	F43G9.3
cfim-1	F43G9.5
F43G9.21	F43G9.21
F43G9.8	F43G9.8
fer-1	F43G9.6
ces-1	F43G9.11
cpn-1	F43G9.9
mfap-1	F43G9.10
F43G9.12	F43G9.12
syx-17	VF39H2L.1
sig-7	F39H2.2
flp-22	F39H2.1
mrt-1	F39H2.5
syp-3	F39H2.4
F39H2.3	F39H2.3
K07A12.1	K07A12.1
K07A12.8	K07A12.8
egg-6	K07A12.2
hot-5	K07A12.6
hbs-1	K07A12.4
mrps-15	K07A12.7
asg-1	K07A12.3
K07A12.5	K07A12.5
pbs-7	F39H11.5
F39H11.1	F39H11.1
tlf-1	F39H11.2
cdk-8	F39H11.3
cle-1	C36B1.1
pas-4	C36B1.4
rpb-3	C36B1.3
C36B1.14	C36B1.14
C36B1.13	C36B1.13
C36B1.6	C36B1.6
prp-4	C36B1.5
dhfr-1	C36B1.7
gls-1	C36B1.8
C36B1.9	C36B1.9
gska-3	C36B1.10
imp-1	C36B1.12
C36B1.11	C36B1.11
DY3.8	DY3.8
tin-13	DY3.1
lmn-1	DY3.2
trt-1	DY3.4
hlh-16	DY3.3
pqn-26	DY3.5
mfb-1	DY3.6
sup-17	DY3.7
F36A2.3	F36A2.3
F36A2.2	F36A2.2
cids-2	F36A2.1
phip-1	F36A2.8
twk-30	F36A2.4
F36A2.7	F36A2.7
rps-15	F36A2.6
F36A2.9	F36A2.9
F36A2.10	F36A2.10
F36A2.11	F36A2.11
F36A2.14	F36A2.14
F36A2.12	F36A2.12
ubr-5	F36A2.13
F29D10.1	F29D10.1
F29D10.2	F29D10.2
F29D10.3	F29D10.3
hum-1	F29D10.4
ztf-26	F55H12.6
F55H12.7	F55H12.7
F55H12.2	F55H12.2
F55H12.5	F55H12.5
snf-2	F55H12.1
F55H12.3	F55H12.3
F55H12.4	F55H12.4
unc-29	T08G11.5
tgs-1	T08G11.4
T08G11.1	T08G11.1
T08G11.2	T08G11.2
T08G11.3	T08G11.3
tsp-15	F53B6.1
madd-4	F53B6.2
fip-6	F53B6.9
fipr-26	F53B6.8
F53B6.4	F53B6.4
F53B6.7	F53B6.7
F53B6.13	F53B6.13
F53B6.5	F53B6.5
cutl-7	F53B6.6
F32H2.11	F32H2.11
snpc-4	F32H2.1
mdt-31	F32H2.2
spd-2	F32H2.3
F32H2.10	F32H2.10
thoc-3	F32H2.4
F32H2.12	F32H2.12
fasn-1	F32H2.5
F32H2.8	F32H2.8
tba-6	F32H2.9
F32H2.7	F32H2.7
F32H2.6	F32H2.6
F36F2.7	F36F2.7
syx-7	F36F2.4
fcp-1	F36F2.6
rbpl-1	F36F2.3
F36F2.8	F36F2.8
F36F2.2	F36F2.2
F36F2.1	F36F2.1
tax-2	F36F2.5
C31H5.1	C31H5.1
acr-19	C31H5.3
C31H5.7	C31H5.7
C31H5.4	C31H5.4
C31H5.6	C31H5.6
C31H5.5	C31H5.5
hgo-1	W06D4.1
spe-46	W06D4.2
W06D4.3	W06D4.3
prmt-7	W06D4.4
snx-3	W06D4.5
rad-54.L	W06D4.6
rsbp-1	T06D10.1
T06D10.8	T06D10.8
chaf-1	T06D10.2
T06D10.3	T06D10.3
mef-2	W10D5.1
gei-17	W10D5.3
nduf-7	W10D5.2
gld-4	ZK858.1
ZK858.2	ZK858.2
ZK858.8	ZK858.8
clec-91	ZK858.3
mel-26	ZK858.4
ZK858.5	ZK858.5
ZK858.6	ZK858.6
ZK858.7	ZK858.7
slc-36.4	H32K16.1
H32K16.2	H32K16.2
F25H5.7	F25H5.7
F25H5.10	F25H5.10
mrpl-54	F25H5.6
clsp-1	F25H5.5
eef-2	F25H5.4
pyk-1	F25H5.3
F25H5.8	F25H5.8
F25H5.2	F25H5.2
lim-9	F25H5.1
aspm-1	C45G3.1
lipt-1	C45G3.3
gip-2	C45G3.5
aph-1	VF36H2L.1
tat-5	F36H2.1
ent-6	F36H2.2
F36H2.4	F36H2.4
F36H2.6	F36H2.6
cfh-1	F36H2.3
F14B4.1	F14B4.1
hxk-1	F14B4.2
rpoa-2	F14B4.3
prom-1	F26H9.1
F26H9.2	F26H9.2
nmat-2	F26H9.4
rab-5	F26H9.6
uev-3	F26H9.7
F26H9.5	F26H9.5
uggt-2	F26H9.8
hsp-70	C12C8.1
cbl-1	C12C8.2
lin-41	C12C8.3
M04C9.2	M04C9.2
M04C9.1	M04C9.1
M04C9.3	M04C9.3
M04C9.4	M04C9.4
dyf-5	M04C9.5
ppfr-1	F16A11.3
rtcb-1	F16A11.2
F16A11.1	F16A11.1
C17E4.1	C17E4.1
C17E4.19	C17E4.19
C17E4.2	C17E4.2
C17E4.20	C17E4.20
marc-3	C17E4.3
mjl-1	C17E4.4
C17E4.11	C17E4.11
pabp-2	C17E4.5
C17E4.6	C17E4.6
nkb-1	C17E4.9
C17E4.10	C17E4.10
mec-8	F46A9.6
F46A9.1	F46A9.1
F46A9.2	F46A9.2
twk-29	F46A9.3
skr-2	F46A9.4
skr-1	F46A9.5
calm-1	F30A10.1
F30A10.14	F30A10.14
F30A10.11	F30A10.11
F30A10.13	F30A10.13
F30A10.2	F30A10.2
F30A10.12	F30A10.12
F30A10.15	F30A10.15
F30A10.4	F30A10.4
stl-1	F30A10.5
sac-1	F30A10.6
F30A10.3	F30A10.3
stn-1	F30A10.8
F30A10.9	F30A10.9
usp-48	F30A10.10
smn-1	C41G7.1
klp-16	C41G7.2
tspo-1	C41G7.9
mina-1	C41G7.3
set-32	C41G7.4
ahr-1	C41G7.5
cylc-2	C41G7.6
C41G7.8	C41G7.8
C41G7.7	C41G7.7
C41G7.15	C41G7.15
irx-1	C36F7.1
swah-1	C36F7.2
rig-5	C36F7.4
C36F7.5	C36F7.5
F42H11.1	F42H11.1
lem-3	F42H11.2
K07A1.17	K07A1.17
K07A1.1	K07A1.1
K07A1.13	K07A1.13
dut-1	K07A1.2
K07A1.3	K07A1.3
K07A1.21	K07A1.21
K07A1.4	K07A1.4
K07A1.5	K07A1.5
K07A1.6	K07A1.6
cri-1	K07A1.7
K07A1.20	K07A1.20
aqp-9	K07A1.16
K07A1.15	K07A1.15
ile-1	K07A1.8
ate-1	K07A1.9
K07A1.10	K07A1.10
rba-1	K07A1.11
lin-53	K07A1.12
nra-2	T05F1.1
T05F1.2	T05F1.2
rps-19	T05F1.3
hsr-9	T05F1.6
T05F1.4	T05F1.4
T05F1.5	T05F1.5
T05F1.7	T05F1.7
T05F1.8	T05F1.8
T05F1.15	T05F1.15
T05F1.9	T05F1.9
dhs-4	T05F1.10
T05F1.13	T05F1.13
T05F1.11	T05F1.11
lab-1	C03D6.6
asfl-1	C03D6.5
C03D6.9	C03D6.9
npp-14	C03D6.4
cel-1	C03D6.3
C03D6.1	C03D6.1
rpl-24.2	C03D6.8
C04F12.1	C04F12.1
ikb-1	C04F12.3
rpl-14	C04F12.4
C04F12.5	C04F12.5
C04F12.12	C04F12.12
C04F12.7	C04F12.7
C04F12.8	C04F12.8
C04F12.16	C04F12.16
rnh-1.3	C04F12.9
fce-1	C04F12.10
C16C2.4	C16C2.4
ocrl-1	C16C2.3
eat-16	C16C2.2
ceh-5	C16C2.1
gfi-2	K02A11.1
K02A11.2	K02A11.2
endu-1	K02A11.3
K02A11.4	K02A11.4
sur-6	F26E4.1
F26E4.2	F26E4.2
F26E4.3	F26E4.3
F26E4.5	F26E4.5
F26E4.4	F26E4.4
cox-7C	F26E4.6
F26E4.7	F26E4.7
gpx-1	F26E4.12
drsh-1	F26E4.10
tba-1	F26E4.8
cox-5B	F26E4.9
hrdl-1	F26E4.11
ncx-4	F35C12.2
F35C12.7	F35C12.7
F35C12.3	F35C12.3
Y67A6A.1	Y67A6A.1
nhr-62	Y67A6A.2
zig-1	K10C3.3
ensa-1	K10C3.2
K10C3.4	K10C3.4
K10C3.5	K10C3.5
nhr-49	K10C3.6
inx-20	T23H4.1
nhr-69	T23H4.2
nas-5	T23H4.3
oct-1	F52F12.1
col-64	F52F12.2
mom-4	F52F12.3
lsl-1	F52F12.4
ztf-11	F52F12.6
F52F12.5	F52F12.5
F52F12.8	F52F12.8
F52F12.9	F52F12.9
strl-1	F52F12.7
Y106G6A.4	Y106G6A.4
epg-8	Y106G6A.2
dsbn-1	Y106G6A.5
mekk-3	Y106G6A.1
sqv-5	T24D1.1
T24D1.7	T24D1.7
T24D1.2	T24D1.2
har-2	T24D1.5
T24D1.3	T24D1.3
algn-10	T24D1.4
mom-5	T23D8.1
tsp-7	T23D8.2
T23D8.3	T23D8.3
eif-3.C	T23D8.4
sys-1	T23D8.9
his-67	T23D8.5
his-68	T23D8.6
alg-5	T23D8.7
cfi-1	T23D8.8
C03C11.1	C03C11.1
fog-3	C03C11.2
F10G8.1	F10G8.1
F10G8.2	F10G8.2
eak-6	F10G8.4
rae-1	F10G8.3
ercc-1	F10G8.7
ncs-2	F10G8.5
nubp-1	F10G8.6
F10G8.9	F10G8.9
F10G8.8	F10G8.8
B0379.2	B0379.2
B0379.7	B0379.7
B0379.1	B0379.1
mut-16	B0379.3
scpl-1	B0379.4
B0379.6	B0379.6
Y106G6D.1	Y106G6D.1
Y106G6D.2	Y106G6D.2
Y106G6D.3	Y106G6D.3
Y106G6D.4	Y106G6D.4
Y106G6D.8	Y106G6D.8
Y106G6D.6	Y106G6D.6
Y106G6D.5	Y106G6D.5
rbm-12	Y106G6D.7
F16C3.1	F16C3.1
F16C3.2	F16C3.2
F16C3.3	F16C3.3
F16C3.4	F16C3.4
tag-72	C25A1.3
C25A1.1	C25A1.1
fkh-10	C25A1.2
sup-46	C25A1.4
fath-1	C25A1.5
C25A1.16	C25A1.16
nola-3	C25A1.6
C25A1.20	C25A1.20
iars-2	C25A1.7
clec-87	C25A1.8
rsa-1	C25A1.9
dao-5	C25A1.10
lid-1	C25A1.12
mrpl-34	C25A1.13
aha-1	C25A1.11
C25A1.15	C25A1.15
Y106G6E.1	Y106G6E.1
Y106G6E.8	Y106G6E.8
Y106G6E.4	Y106G6E.4
ced-12	Y106G6E.5
csnk-1	Y106G6E.6
lin-11	ZC247.3
ZC247.2	ZC247.2
ZC247.1	ZC247.1
wts-1	T20F10.1
T20F10.2	T20F10.2
Y106G6G.2	Y106G6G.2
Y106G6G.4	Y106G6G.4
dlc-6	Y106G6G.3
Y106G6G.1	Y106G6G.1
rps-7	ZC434.2
ZC434.4	ZC434.4
ZC434.10	ZC434.10
ZC434.3	ZC434.3
ears-1	ZC434.5
aph-2	ZC434.6
coa-6	ZC434.7
ZC434.8	ZC434.8
ZC434.9	ZC434.9
sptf-1	F45H11.1
ned-8	F45H11.2
hpo-35	F45H11.3
F45H11.8	F45H11.8
F45H11.11	F45H11.11
cox-19	F45H11.5
maf-1	F45H11.6
mgl-2	F45H11.4
cup-2	F25D7.1
tag-353	F25D7.2
blmp-1	F25D7.3
maph-1.2	F25D7.4
F25D7.5	F25D7.5
Y106G6H.1	Y106G6H.1
pab-1	Y106G6H.2
rpl-30	Y106G6H.3
madf-10	Y106G6H.4
pdpr-1	Y106G6H.5
Y106G6H.6	Y106G6H.6
sec-8	Y106G6H.7
Y106G6H.8	Y106G6H.8
Y106G6H.9	Y106G6H.9
duo-3	Y106G6H.12
Y106G6H.13	Y106G6H.13
Y106G6H.14	Y106G6H.14
ska-1	Y106G6H.15
Y106G6H.16	Y106G6H.16
row-1	F37D6.2
mus-101	F37D6.1
F37D6.3	F37D6.3
F37D6.4	F37D6.4
tag-68	F37D6.6
che-13	F59C6.7
F59C6.8	F59C6.8
F59C6.16	F59C6.16
F59C6.18	F59C6.18
nlp-4	F59C6.6
exos-3	F59C6.4
F59C6.5	F59C6.5
F59C6.12	F59C6.12
dhhc-12	F59C6.2
F59C6.3	F59C6.3
F59C6.14	F59C6.14
F59C6.11	F59C6.11
tli-1	F25H2.1
snx-27	F25H2.2
F25H2.3	F25H2.3
F25H2.4	F25H2.4
ndk-1	F25H2.5
F25H2.6	F25H2.6
F25H2.7	F25H2.7
ubc-25	F25H2.8
pas-5	F25H2.9
rla-0	F25H2.10
tct-1	F25H2.11
F25H2.12	F25H2.12
rtel-1	F25H2.13
F29C6.1	F29C6.1
