Metadata_Plate,Metadata_Well,assay_type,food_conc_OD,food_type,diluent,diluent_concentration_perc,drug,concentration_um,drug_stock_prep_date,drug_prep_method,strain,bleach,well_censor,well_censor_reason,notes
p017,E08,48h,10,15hHB101,DMSO,1,moxidectin,0.0625,,,JU3237,3,,,
p017,F08,48h,10,15hHB101,DMSO,1,moxidectin,0.0625,,,PB420,3,,,
p017,A09,48h,10,15hHB101,DMSO,1,moxidectin,0.125,,,ED3102,3,,,
p017,B09,48h,10,15hHB101,DMSO,1,moxidectin,0.125,,,NIC1667,3,,,
p017,C09,48h,10,15hHB101,DMSO,1,moxidectin,0.125,,,ECA2666,3,,,
p017,D09,48h,10,15hHB101,DMSO,1,moxidectin,0.125,,,VX34,3,,,
p017,E09,48h,10,15hHB101,DMSO,1,moxidectin,0.125,,,JU3237,3,,,
p017,F09,48h,10,15hHB101,DMSO,1,moxidectin,0.125,,,PB420,3,,,
p017,A10,48h,10,15hHB101,DMSO,1,moxidectin,0.25,,,ED3102,3,,,
p017,B10,48h,10,15hHB101,DMSO,1,moxidectin,0.25,,,NIC1667,3,,,
p017,C10,48h,10,15hHB101,DMSO,1,moxidectin,0.25,,,ECA2666,3,,,
p017,D10,48h,10,15hHB101,DMSO,1,moxidectin,0.25,,,VX34,3,,,
p017,E10,48h,10,15hHB101,DMSO,1,moxidectin,0.25,,,JU3237,3,,,
p017,F10,48h,10,15hHB101,DMSO,1,moxidectin,0.25,,,PB420,3,,,
p017,A11,48h,10,15hHB101,DMSO,1,moxidectin,0.5,,,ED3102,3,,,
p017,B11,48h,10,15hHB101,DMSO,1,moxidectin,0.5,,,NIC1667,3,,,
p017,C11,48h,10,15hHB101,DMSO,1,moxidectin,0.5,,,ECA2666,3,,,
p017,D11,48h,10,15hHB101,DMSO,1,moxidectin,0.5,,,VX34,3,,,
p017,E11,48h,10,15hHB101,DMSO,1,moxidectin,0.5,,,JU3237,3,,,
p017,F11,48h,10,15hHB101,DMSO,1,moxidectin,0.5,,,PB420,3,,,
p017,A12,48h,10,15hHB101,DMSO,1,moxidectin,1,,,ED3102,3,,,
p017,B12,48h,10,15hHB101,DMSO,1,moxidectin,1,,,NIC1667,3,,,
p017,C12,48h,10,15hHB101,DMSO,1,moxidectin,1,,,ECA2666,3,,,
p017,D12,48h,10,15hHB101,DMSO,1,moxidectin,1,,,VX34,3,,,
p017,E12,48h,10,15hHB101,DMSO,1,moxidectin,1,,,JU3237,3,,,
p017,F12,48h,10,15hHB101,DMSO,1,moxidectin,1,,,PB420,3,,,
p018,A01,48h,10,15hHB101,DMSO,1,moxidectin,0,,,ED3102,3,,,
p018,B01,48h,10,15hHB101,DMSO,1,moxidectin,0,,,NIC1667,3,,,
p018,C01,48h,10,15hHB101,DMSO,1,moxidectin,0,,,ECA2666,3,,,
p018,D01,48h,10,15hHB101,DMSO,1,moxidectin,0,,,VX34,3,,,
p018,E01,48h,10,15hHB101,DMSO,1,moxidectin,0,,,JU3237,3,,,
p018,F01,48h,10,15hHB101,DMSO,1,moxidectin,0,,,PB420,3,,,
p018,A02,48h,10,15hHB101,DMSO,1,moxidectin,0.00097,,,ED3102,3,,,
p018,B02,48h,10,15hHB101,DMSO,1,moxidectin,0.00097,,,NIC1667,3,,,
p018,C02,48h,10,15hHB101,DMSO,1,moxidectin,0.00097,,,ECA2666,3,,,
p018,D02,48h,10,15hHB101,DMSO,1,moxidectin,0.00097,,,VX34,3,,,
p018,E02,48h,10,15hHB101,DMSO,1,moxidectin,0.00097,,,JU3237,3,,,
p018,F02,48h,10,15hHB101,DMSO,1,moxidectin,0.00097,,,PB420,3,,,
p018,A03,48h,10,15hHB101,DMSO,1,moxidectin,0.0019,,,ED3102,3,,,
p018,B03,48h,10,15hHB101,DMSO,1,moxidectin,0.0019,,,NIC1667,3,,,
p018,C03,48h,10,15hHB101,DMSO,1,moxidectin,0.0019,,,ECA2666,3,,,
p018,D03,48h,10,15hHB101,DMSO,1,moxidectin,0.0019,,,VX34,3,,,
p018,E03,48h,10,15hHB101,DMSO,1,moxidectin,0.0019,,,JU3237,3,,,
p018,F03,48h,10,15hHB101,DMSO,1,moxidectin,0.0019,,,PB420,3,,,
p018,A04,48h,10,15hHB101,DMSO,1,moxidectin,0.0039,,,ED3102,3,,,
p018,B04,48h,10,15hHB101,DMSO,1,moxidectin,0.0039,,,NIC1667,3,,,
p018,C04,48h,10,15hHB101,DMSO,1,moxidectin,0.0039,,,ECA2666,3,,,
p018,D04,48h,10,15hHB101,DMSO,1,moxidectin,0.0039,,,VX34,3,,,
p018,E04,48h,10,15hHB101,DMSO,1,moxidectin,0.0039,,,JU3237,3,,,
p018,F04,48h,10,15hHB101,DMSO,1,moxidectin,0.0039,,,PB420,3,,,
p018,A05,48h,10,15hHB101,DMSO,1,moxidectin,0.0078,,,ED3102,3,,,
p018,B05,48h,10,15hHB101,DMSO,1,moxidectin,0.0078,,,NIC1667,3,,,
p018,C05,48h,10,15hHB101,DMSO,1,moxidectin,0.0078,,,ECA2666,3,,,
p018,D05,48h,10,15hHB101,DMSO,1,moxidectin,0.0078,,,VX34,3,,,
p018,E05,48h,10,15hHB101,DMSO,1,moxidectin,0.0078,,,JU3237,3,,,
p018,F05,48h,10,15hHB101,DMSO,1,moxidectin,0.0078,,,PB420,3,,,
p018,A06,48h,10,15hHB101,DMSO,1,moxidectin,0.0156,,,ED3102,3,,,
p018,B06,48h,10,15hHB101,DMSO,1,moxidectin,0.0156,,,NIC1667,3,,,
p018,C06,48h,10,15hHB101,DMSO,1,moxidectin,0.0156,,,ECA2666,3,,,
p018,D06,48h,10,15hHB101,DMSO,1,moxidectin,0.0156,,,VX34,3,,,
p018,E06,48h,10,15hHB101,DMSO,1,moxidectin,0.0156,,,JU3237,3,,,
p018,F06,48h,10,15hHB101,DMSO,1,moxidectin,0.0156,,,PB420,3,,,
p018,A07,48h,10,15hHB101,DMSO,1,moxidectin,0.03125,,,ED3102,3,,,
p018,B07,48h,10,15hHB101,DMSO,1,moxidectin,0.03125,,,NIC1667,3,,,
p018,C07,48h,10,15hHB101,DMSO,1,moxidectin,0.03125,,,ECA2666,3,,,
p018,D07,48h,10,15hHB101,DMSO,1,moxidectin,0.03125,,,VX34,3,,,
p018,E07,48h,10,15hHB101,DMSO,1,moxidectin,0.03125,,,JU3237,3,,,
p018,F07,48h,10,15hHB101,DMSO,1,moxidectin,0.03125,,,PB420,3,,,
p018,A08,48h,10,15hHB101,DMSO,1,moxidectin,0.0625,,,ED3102,3,,,
p018,B08,48h,10,15hHB101,DMSO,1,moxidectin,0.0625,,,NIC1667,3,,,
p018,C08,48h,10,15hHB101,DMSO,1,moxidectin,0.0625,,,ECA2666,3,,,
p018,D08,48h,10,15hHB101,DMSO,1,moxidectin,0.0625,,,VX34,3,,,
p018,E08,48h,10,15hHB101,DMSO,1,moxidectin,0.0625,,,JU3237,3,,,
p018,F08,48h,10,15hHB101,DMSO,1,moxidectin,0.0625,,,PB420,3,,,
p018,A09,48h,10,15hHB101,DMSO,1,moxidectin,0.125,,,ED3102,3,,,
p018,B09,48h,10,15hHB101,DMSO,1,moxidectin,0.125,,,NIC1667,3,,,
p018,C09,48h,10,15hHB101,DMSO,1,moxidectin,0.125,,,ECA2666,3,,,
p018,D09,48h,10,15hHB101,DMSO,1,moxidectin,0.125,,,VX34,3,,,
p018,E09,48h,10,15hHB101,DMSO,1,moxidectin,0.125,,,JU3237,3,,,
p018,F09,48h,10,15hHB101,DMSO,1,moxidectin,0.125,,,PB420,3,,,
p018,A10,48h,10,15hHB101,DMSO,1,moxidectin,0.25,,,ED3102,3,,,
p018,B10,48h,10,15hHB101,DMSO,1,moxidectin,0.25,,,NIC1667,3,,,
p018,C10,48h,10,15hHB101,DMSO,1,moxidectin,0.25,,,ECA2666,3,,,
p018,D10,48h,10,15hHB101,DMSO,1,moxidectin,0.25,,,VX34,3,,,
p018,E10,48h,10,15hHB101,DMSO,1,moxidectin,0.25,,,JU3237,3,,,
p018,F10,48h,10,15hHB101,DMSO,1,moxidectin,0.25,,,PB420,3,,,
p018,A11,48h,10,15hHB101,DMSO,1,moxidectin,0.5,,,ED3102,3,,,
p018,B11,48h,10,15hHB101,DMSO,1,moxidectin,0.5,,,NIC1667,3,,,
p018,C11,48h,10,15hHB101,DMSO,1,moxidectin,0.5,,,ECA2666,3,,,
p018,D11,48h,10,15hHB101,DMSO,1,moxidectin,0.5,,,VX34,3,,,
p018,E11,48h,10,15hHB101,DMSO,1,moxidectin,0.5,,,JU3237,3,,,
p018,F11,48h,10,15hHB101,DMSO,1,moxidectin,0.5,,,PB420,3,,,
p018,A12,48h,10,15hHB101,DMSO,1,moxidectin,1,,,ED3102,3,,,
p018,B12,48h,10,15hHB101,DMSO,1,moxidectin,1,,,NIC1667,3,,,
p018,C12,48h,10,15hHB101,DMSO,1,moxidectin,1,,,ECA2666,3,,,
p018,D12,48h,10,15hHB101,DMSO,1,moxidectin,1,,,VX34,3,,,
p018,E12,48h,10,15hHB101,DMSO,1,moxidectin,1,,,JU3237,3,,,
p018,F12,48h,10,15hHB101,DMSO,1,moxidectin,1,,,PB420,3,,,
p019,A01,48h,10,15hHB101,DMSO,1,milbemycin,0,,,PB420,1,,,
p019,B01,48h,10,15hHB101,DMSO,1,milbemycin,0,,,ED3102,1,,,
p019,C01,48h,10,15hHB101,DMSO,1,milbemycin,0,,,JU3237,1,,,
p019,D01,48h,10,15hHB101,DMSO,1,milbemycin,0,,,NIC1667,1,,,
p019,E01,48h,10,15hHB101,DMSO,1,milbemycin,0,,,VX34,1,,,
p019,F01,48h,10,15hHB101,DMSO,1,milbemycin,0,,,ECA2666,1,,,
p019,A02,48h,10,15hHB101,DMSO,1,milbemycin,0.00097,,,PB420,1,,,
p019,B02,48h,10,15hHB101,DMSO,1,milbemycin,0.00097,,,ED3102,1,,,
p019,C02,48h,10,15hHB101,DMSO,1,milbemycin,0.00097,,,JU3237,1,,,
p019,D02,48h,10,15hHB101,DMSO,1,milbemycin,0.00097,,,NIC1667,1,,,
p019,E02,48h,10,15hHB101,DMSO,1,milbemycin,0.00097,,,VX34,1,,,
p019,F02,48h,10,15hHB101,DMSO,1,milbemycin,0.00097,,,ECA2666,1,,,
p019,A03,48h,10,15hHB101,DMSO,1,milbemycin,0.0019,,,PB420,1,,,
p019,B03,48h,10,15hHB101,DMSO,1,milbemycin,0.0019,,,ED3102,1,,,
p019,C03,48h,10,15hHB101,DMSO,1,milbemycin,0.0019,,,JU3237,1,,,
p019,D03,48h,10,15hHB101,DMSO,1,milbemycin,0.0019,,,NIC1667,1,,,
p019,E03,48h,10,15hHB101,DMSO,1,milbemycin,0.0019,,,VX34,1,,,
p019,F03,48h,10,15hHB101,DMSO,1,milbemycin,0.0019,,,ECA2666,1,,,
p019,A04,48h,10,15hHB101,DMSO,1,milbemycin,0.0039,,,PB420,1,,,
p019,B04,48h,10,15hHB101,DMSO,1,milbemycin,0.0039,,,ED3102,1,,,
p019,C04,48h,10,15hHB101,DMSO,1,milbemycin,0.0039,,,JU3237,1,,,
p019,D04,48h,10,15hHB101,DMSO,1,milbemycin,0.0039,,,NIC1667,1,,,
p019,E04,48h,10,15hHB101,DMSO,1,milbemycin,0.0039,,,VX34,1,,,
p019,F04,48h,10,15hHB101,DMSO,1,milbemycin,0.0039,,,ECA2666,1,,,
p019,A05,48h,10,15hHB101,DMSO,1,milbemycin,0.0078,,,PB420,1,,,
p019,B05,48h,10,15hHB101,DMSO,1,milbemycin,0.0078,,,ED3102,1,,,
p019,C05,48h,10,15hHB101,DMSO,1,milbemycin,0.0078,,,JU3237,1,,,
p019,D05,48h,10,15hHB101,DMSO,1,milbemycin,0.0078,,,NIC1667,1,,,
p019,E05,48h,10,15hHB101,DMSO,1,milbemycin,0.0078,,,VX34,1,,,
p019,F05,48h,10,15hHB101,DMSO,1,milbemycin,0.0078,,,ECA2666,1,,,
p019,A06,48h,10,15hHB101,DMSO,1,milbemycin,0.0156,,,PB420,1,,,
p019,B06,48h,10,15hHB101,DMSO,1,milbemycin,0.0156,,,ED3102,1,,,
p019,C06,48h,10,15hHB101,DMSO,1,milbemycin,0.0156,,,JU3237,1,,,
p019,D06,48h,10,15hHB101,DMSO,1,milbemycin,0.0156,,,NIC1667,1,,,
p019,E06,48h,10,15hHB101,DMSO,1,milbemycin,0.0156,,,VX34,1,,,
p019,F06,48h,10,15hHB101,DMSO,1,milbemycin,0.0156,,,ECA2666,1,,,
p019,A07,48h,10,15hHB101,DMSO,1,milbemycin,0.03125,,,PB420,1,,,
p019,B07,48h,10,15hHB101,DMSO,1,milbemycin,0.03125,,,ED3102,1,,,
p019,C07,48h,10,15hHB101,DMSO,1,milbemycin,0.03125,,,JU3237,1,,,
p019,D07,48h,10,15hHB101,DMSO,1,milbemycin,0.03125,,,NIC1667,1,,,
p019,E07,48h,10,15hHB101,DMSO,1,milbemycin,0.03125,,,VX34,1,,,
p019,F07,48h,10,15hHB101,DMSO,1,milbemycin,0.03125,,,ECA2666,1,,,
p019,A08,48h,10,15hHB101,DMSO,1,milbemycin,0.0625,,,PB420,1,,,
p019,B08,48h,10,15hHB101,DMSO,1,milbemycin,0.0625,,,ED3102,1,,,
p019,C08,48h,10,15hHB101,DMSO,1,milbemycin,0.0625,,,JU3237,1,,,
p019,D08,48h,10,15hHB101,DMSO,1,milbemycin,0.0625,,,NIC1667,1,,,
p019,E08,48h,10,15hHB101,DMSO,1,milbemycin,0.0625,,,VX34,1,,,
p019,F08,48h,10,15hHB101,DMSO,1,milbemycin,0.0625,,,ECA2666,1,,,
p019,A09,48h,10,15hHB101,DMSO,1,milbemycin,0.125,,,PB420,1,,,
p019,B09,48h,10,15hHB101,DMSO,1,milbemycin,0.125,,,ED3102,1,,,
p019,C09,48h,10,15hHB101,DMSO,1,milbemycin,0.125,,,JU3237,1,,,
p019,D09,48h,10,15hHB101,DMSO,1,milbemycin,0.125,,,NIC1667,1,,,
p019,E09,48h,10,15hHB101,DMSO,1,milbemycin,0.125,,,VX34,1,,,
p019,F09,48h,10,15hHB101,DMSO,1,milbemycin,0.125,,,ECA2666,1,,,
p019,A10,48h,10,15hHB101,DMSO,1,milbemycin,0.25,,,PB420,1,,,
p019,B10,48h,10,15hHB101,DMSO,1,milbemycin,0.25,,,ED3102,1,,,
p019,C10,48h,10,15hHB101,DMSO,1,milbemycin,0.25,,,JU3237,1,,,
p019,D10,48h,10,15hHB101,DMSO,1,milbemycin,0.25,,,NIC1667,1,,,
p019,E10,48h,10,15hHB101,DMSO,1,milbemycin,0.25,,,VX34,1,,,
p019,F10,48h,10,15hHB101,DMSO,1,milbemycin,0.25,,,ECA2666,1,,,
p019,A11,48h,10,15hHB101,DMSO,1,milbemycin,0.5,,,PB420,1,,,
p019,B11,48h,10,15hHB101,DMSO,1,milbemycin,0.5,,,ED3102,1,,,
p019,C11,48h,10,15hHB101,DMSO,1,milbemycin,0.5,,,JU3237,1,,,
p019,D11,48h,10,15hHB101,DMSO,1,milbemycin,0.5,,,NIC1667,1,,,
p019,E11,48h,10,15hHB101,DMSO,1,milbemycin,0.5,,,VX34,1,,,
p019,F11,48h,10,15hHB101,DMSO,1,milbemycin,0.5,,,ECA2666,1,,,
p019,A12,48h,10,15hHB101,DMSO,1,milbemycin,1,,,PB420,1,,,
p019,B12,48h,10,15hHB101,DMSO,1,milbemycin,1,,,ED3102,1,,,
p019,C12,48h,10,15hHB101,DMSO,1,milbemycin,1,,,JU3237,1,,,
p019,D12,48h,10,15hHB101,DMSO,1,milbemycin,1,,,NIC1667,1,,,
p019,E12,48h,10,15hHB101,DMSO,1,milbemycin,1,,,VX34,1,,,
p019,F12,48h,10,15hHB101,DMSO,1,milbemycin,1,,,ECA2666,1,,,
p020,A01,48h,10,15hHB101,DMSO,1,milbemycin,0,,,PB420,1,,,
p020,B01,48h,10,15hHB101,DMSO,1,milbemycin,0,,,ED3102,1,,,
p020,C01,48h,10,15hHB101,DMSO,1,milbemycin,0,,,JU3237,1,,,
p020,D01,48h,10,15hHB101,DMSO,1,milbemycin,0,,,NIC1667,1,,,
p020,E01,48h,10,15hHB101,DMSO,1,milbemycin,0,,,VX34,1,,,
p020,F01,48h,10,15hHB101,DMSO,1,milbemycin,0,,,ECA2666,1,,,
p020,A02,48h,10,15hHB101,DMSO,1,milbemycin,0.00097,,,PB420,1,,,
p020,B02,48h,10,15hHB101,DMSO,1,milbemycin,0.00097,,,ED3102,1,,,
p020,C02,48h,10,15hHB101,DMSO,1,milbemycin,0.00097,,,JU3237,1,,,
p020,D02,48h,10,15hHB101,DMSO,1,milbemycin,0.00097,,,NIC1667,1,,,
p020,E02,48h,10,15hHB101,DMSO,1,milbemycin,0.00097,,,VX34,1,,,
p020,F02,48h,10,15hHB101,DMSO,1,milbemycin,0.00097,,,ECA2666,1,,,
p020,A03,48h,10,15hHB101,DMSO,1,milbemycin,0.0019,,,PB420,1,,,
p020,B03,48h,10,15hHB101,DMSO,1,milbemycin,0.0019,,,ED3102,1,,,
p020,C03,48h,10,15hHB101,DMSO,1,milbemycin,0.0019,,,JU3237,1,,,
p020,D03,48h,10,15hHB101,DMSO,1,milbemycin,0.0019,,,NIC1667,1,,,
p020,E03,48h,10,15hHB101,DMSO,1,milbemycin,0.0019,,,VX34,1,,,
p020,F03,48h,10,15hHB101,DMSO,1,milbemycin,0.0019,,,ECA2666,1,,,
p020,A04,48h,10,15hHB101,DMSO,1,milbemycin,0.0039,,,PB420,1,,,
p020,B04,48h,10,15hHB101,DMSO,1,milbemycin,0.0039,,,ED3102,1,,,
p020,C04,48h,10,15hHB101,DMSO,1,milbemycin,0.0039,,,JU3237,1,,,
p020,D04,48h,10,15hHB101,DMSO,1,milbemycin,0.0039,,,NIC1667,1,,,
p020,E04,48h,10,15hHB101,DMSO,1,milbemycin,0.0039,,,VX34,1,,,
p020,F04,48h,10,15hHB101,DMSO,1,milbemycin,0.0039,,,ECA2666,1,,,
p020,A05,48h,10,15hHB101,DMSO,1,milbemycin,0.0078,,,PB420,1,,,
p020,B05,48h,10,15hHB101,DMSO,1,milbemycin,0.0078,,,ED3102,1,,,
p020,C05,48h,10,15hHB101,DMSO,1,milbemycin,0.0078,,,JU3237,1,,,
p020,D05,48h,10,15hHB101,DMSO,1,milbemycin,0.0078,,,NIC1667,1,,,
p020,E05,48h,10,15hHB101,DMSO,1,milbemycin,0.0078,,,VX34,1,,,
p020,F05,48h,10,15hHB101,DMSO,1,milbemycin,0.0078,,,ECA2666,1,,,
p020,A06,48h,10,15hHB101,DMSO,1,milbemycin,0.0156,,,PB420,1,,,
p020,B06,48h,10,15hHB101,DMSO,1,milbemycin,0.0156,,,ED3102,1,,,
p020,C06,48h,10,15hHB101,DMSO,1,milbemycin,0.0156,,,JU3237,1,,,
p020,D06,48h,10,15hHB101,DMSO,1,milbemycin,0.0156,,,NIC1667,1,,,
p020,E06,48h,10,15hHB101,DMSO,1,milbemycin,0.0156,,,VX34,1,,,
p020,F06,48h,10,15hHB101,DMSO,1,milbemycin,0.0156,,,ECA2666,1,,,
p020,A07,48h,10,15hHB101,DMSO,1,milbemycin,0.03125,,,PB420,1,,,
p020,B07,48h,10,15hHB101,DMSO,1,milbemycin,0.03125,,,ED3102,1,,,
p020,C07,48h,10,15hHB101,DMSO,1,milbemycin,0.03125,,,JU3237,1,,,
p020,D07,48h,10,15hHB101,DMSO,1,milbemycin,0.03125,,,NIC1667,1,,,
p020,E07,48h,10,15hHB101,DMSO,1,milbemycin,0.03125,,,VX34,1,,,
p020,F07,48h,10,15hHB101,DMSO,1,milbemycin,0.03125,,,ECA2666,1,,,
p020,A08,48h,10,15hHB101,DMSO,1,milbemycin,0.0625,,,PB420,1,,,
p020,B08,48h,10,15hHB101,DMSO,1,milbemycin,0.0625,,,ED3102,1,,,
p020,C08,48h,10,15hHB101,DMSO,1,milbemycin,0.0625,,,JU3237,1,,,
p020,D08,48h,10,15hHB101,DMSO,1,milbemycin,0.0625,,,NIC1667,1,,,
p020,E08,48h,10,15hHB101,DMSO,1,milbemycin,0.0625,,,VX34,1,,,
p020,F08,48h,10,15hHB101,DMSO,1,milbemycin,0.0625,,,ECA2666,1,,,
p020,A09,48h,10,15hHB101,DMSO,1,milbemycin,0.125,,,PB420,1,,,
p020,B09,48h,10,15hHB101,DMSO,1,milbemycin,0.125,,,ED3102,1,,,
p020,C09,48h,10,15hHB101,DMSO,1,milbemycin,0.125,,,JU3237,1,,,
p020,D09,48h,10,15hHB101,DMSO,1,milbemycin,0.125,,,NIC1667,1,,,
p020,E09,48h,10,15hHB101,DMSO,1,milbemycin,0.125,,,VX34,1,,,
p020,F09,48h,10,15hHB101,DMSO,1,milbemycin,0.125,,,ECA2666,1,,,
p020,A10,48h,10,15hHB101,DMSO,1,milbemycin,0.25,,,PB420,1,,,
p020,B10,48h,10,15hHB101,DMSO,1,milbemycin,0.25,,,ED3102,1,,,
p020,C10,48h,10,15hHB101,DMSO,1,milbemycin,0.25,,,JU3237,1,,,
p020,D10,48h,10,15hHB101,DMSO,1,milbemycin,0.25,,,NIC1667,1,,,
p020,E10,48h,10,15hHB101,DMSO,1,milbemycin,0.25,,,VX34,1,,,
p020,F10,48h,10,15hHB101,DMSO,1,milbemycin,0.25,,,ECA2666,1,,,
p020,A11,48h,10,15hHB101,DMSO,1,milbemycin,0.5,,,PB420,1,,,
p020,B11,48h,10,15hHB101,DMSO,1,milbemycin,0.5,,,ED3102,1,,,
p020,C11,48h,10,15hHB101,DMSO,1,milbemycin,0.5,,,JU3237,1,,,
p020,D11,48h,10,15hHB101,DMSO,1,milbemycin,0.5,,,NIC1667,1,,,
p020,E11,48h,10,15hHB101,DMSO,1,milbemycin,0.5,,,VX34,1,,,
p020,F11,48h,10,15hHB101,DMSO,1,milbemycin,0.5,,,ECA2666,1,,,
p020,A12,48h,10,15hHB101,DMSO,1,milbemycin,1,,,PB420,1,,,
p020,B12,48h,10,15hHB101,DMSO,1,milbemycin,1,,,ED3102,1,,,
p020,C12,48h,10,15hHB101,DMSO,1,milbemycin,1,,,JU3237,1,,,
p020,D12,48h,10,15hHB101,DMSO,1,milbemycin,1,,,NIC1667,1,,,
p020,E12,48h,10,15hHB101,DMSO,1,milbemycin,1,,,VX34,1,,,
p020,F12,48h,10,15hHB101,DMSO,1,milbemycin,1,,,ECA2666,1,,,
p021,A01,48h,10,15hHB101,DMSO,1,milbemycin,0,,,PB420,1,,,
p021,B01,48h,10,15hHB101,DMSO,1,milbemycin,0,,,ED3102,1,,,
p021,C01,48h,10,15hHB101,DMSO,1,milbemycin,0,,,JU3237,1,,,
p021,D01,48h,10,15hHB101,DMSO,1,milbemycin,0,,,NIC1667,1,,,
p021,E01,48h,10,15hHB101,DMSO,1,milbemycin,0,,,VX34,1,,,
p021,F01,48h,10,15hHB101,DMSO,1,milbemycin,0,,,ECA2666,1,,,
p021,A02,48h,10,15hHB101,DMSO,1,milbemycin,0.00097,,,PB420,1,,,
p021,B02,48h,10,15hHB101,DMSO,1,milbemycin,0.00097,,,ED3102,1,,,
p021,C02,48h,10,15hHB101,DMSO,1,milbemycin,0.00097,,,JU3237,1,,,
p021,D02,48h,10,15hHB101,DMSO,1,milbemycin,0.00097,,,NIC1667,1,,,
p021,E02,48h,10,15hHB101,DMSO,1,milbemycin,0.00097,,,VX34,1,,,
p021,F02,48h,10,15hHB101,DMSO,1,milbemycin,0.00097,,,ECA2666,1,,,
p021,A03,48h,10,15hHB101,DMSO,1,milbemycin,0.0019,,,PB420,1,,,
p021,B03,48h,10,15hHB101,DMSO,1,milbemycin,0.0019,,,ED3102,1,,,
p021,C03,48h,10,15hHB101,DMSO,1,milbemycin,0.0019,,,JU3237,1,,,
p021,D03,48h,10,15hHB101,DMSO,1,milbemycin,0.0019,,,NIC1667,1,,,
p021,E03,48h,10,15hHB101,DMSO,1,milbemycin,0.0019,,,VX34,1,,,
p021,F03,48h,10,15hHB101,DMSO,1,milbemycin,0.0019,,,ECA2666,1,,,
p021,A04,48h,10,15hHB101,DMSO,1,milbemycin,0.0039,,,PB420,1,,,
p021,B04,48h,10,15hHB101,DMSO,1,milbemycin,0.0039,,,ED3102,1,,,
p021,C04,48h,10,15hHB101,DMSO,1,milbemycin,0.0039,,,JU3237,1,,,
p021,D04,48h,10,15hHB101,DMSO,1,milbemycin,0.0039,,,NIC1667,1,,,
p021,E04,48h,10,15hHB101,DMSO,1,milbemycin,0.0039,,,VX34,1,,,
p021,F04,48h,10,15hHB101,DMSO,1,milbemycin,0.0039,,,ECA2666,1,,,
p021,A05,48h,10,15hHB101,DMSO,1,milbemycin,0.0078,,,PB420,1,,,
p021,B05,48h,10,15hHB101,DMSO,1,milbemycin,0.0078,,,ED3102,1,,,
p021,C05,48h,10,15hHB101,DMSO,1,milbemycin,0.0078,,,JU3237,1,,,
p021,D05,48h,10,15hHB101,DMSO,1,milbemycin,0.0078,,,NIC1667,1,,,
p021,E05,48h,10,15hHB101,DMSO,1,milbemycin,0.0078,,,VX34,1,,,
p021,F05,48h,10,15hHB101,DMSO,1,milbemycin,0.0078,,,ECA2666,1,,,
p021,A06,48h,10,15hHB101,DMSO,1,milbemycin,0.0156,,,PB420,1,,,
p021,B06,48h,10,15hHB101,DMSO,1,milbemycin,0.0156,,,ED3102,1,,,
p021,C06,48h,10,15hHB101,DMSO,1,milbemycin,0.0156,,,JU3237,1,,,
p021,D06,48h,10,15hHB101,DMSO,1,milbemycin,0.0156,,,NIC1667,1,,,
p021,E06,48h,10,15hHB101,DMSO,1,milbemycin,0.0156,,,VX34,1,,,
p021,F06,48h,10,15hHB101,DMSO,1,milbemycin,0.0156,,,ECA2666,1,,,
p021,A07,48h,10,15hHB101,DMSO,1,milbemycin,0.03125,,,PB420,1,,,
p021,B07,48h,10,15hHB101,DMSO,1,milbemycin,0.03125,,,ED3102,1,,,
p021,C07,48h,10,15hHB101,DMSO,1,milbemycin,0.03125,,,JU3237,1,,,
p021,D07,48h,10,15hHB101,DMSO,1,milbemycin,0.03125,,,NIC1667,1,,,
p021,E07,48h,10,15hHB101,DMSO,1,milbemycin,0.03125,,,VX34,1,,,
p021,F07,48h,10,15hHB101,DMSO,1,milbemycin,0.03125,,,ECA2666,1,,,
p021,A08,48h,10,15hHB101,DMSO,1,milbemycin,0.0625,,,PB420,1,,,
p021,B08,48h,10,15hHB101,DMSO,1,milbemycin,0.0625,,,ED3102,1,,,
p021,C08,48h,10,15hHB101,DMSO,1,milbemycin,0.0625,,,JU3237,1,,,
p021,D08,48h,10,15hHB101,DMSO,1,milbemycin,0.0625,,,NIC1667,1,,,
p021,E08,48h,10,15hHB101,DMSO,1,milbemycin,0.0625,,,VX34,1,,,
p021,F08,48h,10,15hHB101,DMSO,1,milbemycin,0.0625,,,ECA2666,1,,,
p021,A09,48h,10,15hHB101,DMSO,1,milbemycin,0.125,,,PB420,1,,,
p021,B09,48h,10,15hHB101,DMSO,1,milbemycin,0.125,,,ED3102,1,,,
p021,C09,48h,10,15hHB101,DMSO,1,milbemycin,0.125,,,JU3237,1,,,
p021,D09,48h,10,15hHB101,DMSO,1,milbemycin,0.125,,,NIC1667,1,,,
p021,E09,48h,10,15hHB101,DMSO,1,milbemycin,0.125,,,VX34,1,,,
p021,F09,48h,10,15hHB101,DMSO,1,milbemycin,0.125,,,ECA2666,1,,,
p021,A10,48h,10,15hHB101,DMSO,1,milbemycin,0.25,,,PB420,1,,,
p021,B10,48h,10,15hHB101,DMSO,1,milbemycin,0.25,,,ED3102,1,,,
p021,C10,48h,10,15hHB101,DMSO,1,milbemycin,0.25,,,JU3237,1,,,
p021,D10,48h,10,15hHB101,DMSO,1,milbemycin,0.25,,,NIC1667,1,,,
