Metadata_Plate,Metadata_Well,assay_type,food_conc_OD,food_type,diluent,diluent_concentration_perc,drug,concentration_um,drug_stock_prep_date,drug_prep_method,strain,bleach,well_censor,well_censor_reason,notes
p011,C01,48h,10,15hHB101,DMSO,1,Ivermectin,0,,,VX34,1,,,
p011,D01,48h,10,15hHB101,DMSO,1,Ivermectin,0,,,NIC1667,1,,,
p011,E01,48h,10,15hHB101,DMSO,1,Ivermectin,0,,,PB420,1,,,
p011,F01,48h,10,15hHB101,DMSO,1,Ivermectin,0,,,ED3102,1,,,
p011,A02,48h,10,15hHB101,DMSO,1,Ivermectin,0.000029,,,ECA2666,1,,,
p011,B02,48h,10,15hHB101,DMSO,1,Ivermectin,0.000029,,,JU3237,1,,,
p011,C02,48h,10,15hHB101,DMSO,1,Ivermectin,0.000029,,,VX34,1,,,
p011,D02,48h,10,15hHB101,DMSO,1,Ivermectin,0.000029,,,NIC1667,1,,,
p011,E02,48h,10,15hHB101,DMSO,1,Ivermectin,0.000029,,,PB420,1,,,
p011,F02,48h,10,15hHB101,DMSO,1,Ivermectin,0.000029,,,ED3102,1,,,
p011,A03,48h,10,15hHB101,DMSO,1,Ivermectin,0.000058,,,ECA2666,1,,,
p011,B03,48h,10,15hHB101,DMSO,1,Ivermectin,0.000058,,,JU3237,1,,,
p011,C03,48h,10,15hHB101,DMSO,1,Ivermectin,0.000058,,,VX34,1,,,
p011,D03,48h,10,15hHB101,DMSO,1,Ivermectin,0.000058,,,NIC1667,1,,,
p011,E03,48h,10,15hHB101,DMSO,1,Ivermectin,0.000058,,,PB420,1,,,
p011,F03,48h,10,15hHB101,DMSO,1,Ivermectin,0.000058,,,ED3102,1,,,
p011,A04,48h,10,15hHB101,DMSO,1,Ivermectin,0.00011,,,ECA2666,1,,,
p011,B04,48h,10,15hHB101,DMSO,1,Ivermectin,0.00011,,,JU3237,1,,,
p011,C04,48h,10,15hHB101,DMSO,1,Ivermectin,0.00011,,,VX34,1,,,
p011,D04,48h,10,15hHB101,DMSO,1,Ivermectin,0.00011,,,NIC1667,1,,,
p011,E04,48h,10,15hHB101,DMSO,1,Ivermectin,0.00011,,,PB420,1,,,
p011,F04,48h,10,15hHB101,DMSO,1,Ivermectin,0.00011,,,ED3102,1,,,
p011,A05,48h,10,15hHB101,DMSO,1,Ivermectin,0.00023,,,ECA2666,1,,,
p011,B05,48h,10,15hHB101,DMSO,1,Ivermectin,0.00023,,,JU3237,1,,,
p011,C05,48h,10,15hHB101,DMSO,1,Ivermectin,0.00023,,,VX34,1,,,
p011,D05,48h,10,15hHB101,DMSO,1,Ivermectin,0.00023,,,NIC1667,1,,,
p011,E05,48h,10,15hHB101,DMSO,1,Ivermectin,0.00023,,,PB420,1,,,
p011,F05,48h,10,15hHB101,DMSO,1,Ivermectin,0.00023,,,ED3102,1,,,
p011,A06,48h,10,15hHB101,DMSO,1,Ivermectin,0.00046,,,ECA2666,1,,,
p011,B06,48h,10,15hHB101,DMSO,1,Ivermectin,0.00046,,,JU3237,1,,,
p011,C06,48h,10,15hHB101,DMSO,1,Ivermectin,0.00046,,,VX34,1,,,
p011,D06,48h,10,15hHB101,DMSO,1,Ivermectin,0.00046,,,NIC1667,1,,,
p011,E06,48h,10,15hHB101,DMSO,1,Ivermectin,0.00046,,,PB420,1,,,
p011,F06,48h,10,15hHB101,DMSO,1,Ivermectin,0.00046,,,ED3102,1,,,
p011,A07,48h,10,15hHB101,DMSO,1,Ivermectin,0.00093,,,ECA2666,1,,,
p011,B07,48h,10,15hHB101,DMSO,1,Ivermectin,0.00093,,,JU3237,1,,,
p011,C07,48h,10,15hHB101,DMSO,1,Ivermectin,0.00093,,,VX34,1,,,
p011,D07,48h,10,15hHB101,DMSO,1,Ivermectin,0.00093,,,NIC1667,1,,,
p011,E07,48h,10,15hHB101,DMSO,1,Ivermectin,0.00093,,,PB420,1,,,
p011,F07,48h,10,15hHB101,DMSO,1,Ivermectin,0.00093,,,ED3102,1,,,
p011,A08,48h,10,15hHB101,DMSO,1,Ivermectin,0.0018,,,ECA2666,1,,,
p011,B08,48h,10,15hHB101,DMSO,1,Ivermectin,0.0018,,,JU3237,1,,,
p011,C08,48h,10,15hHB101,DMSO,1,Ivermectin,0.0018,,,VX34,1,,,
p011,D08,48h,10,15hHB101,DMSO,1,Ivermectin,0.0018,,,NIC1667,1,,,
p011,E08,48h,10,15hHB101,DMSO,1,Ivermectin,0.0018,,,PB420,1,,,
p011,F08,48h,10,15hHB101,DMSO,1,Ivermectin,0.0018,,,ED3102,1,,,
p011,A09,48h,10,15hHB101,DMSO,1,Ivermectin,0.0037,,,ECA2666,1,,,
p011,B09,48h,10,15hHB101,DMSO,1,Ivermectin,0.0037,,,JU3237,1,,,
p011,C09,48h,10,15hHB101,DMSO,1,Ivermectin,0.0037,,,VX34,1,,,
p011,D09,48h,10,15hHB101,DMSO,1,Ivermectin,0.0037,,,NIC1667,1,,,
p011,E09,48h,10,15hHB101,DMSO,1,Ivermectin,0.0037,,,PB420,1,,,
p011,F09,48h,10,15hHB101,DMSO,1,Ivermectin,0.0037,,,ED3102,1,,,
p011,A10,48h,10,15hHB101,DMSO,1,Ivermectin,0.0075,,,ECA2666,1,,,
p011,B10,48h,10,15hHB101,DMSO,1,Ivermectin,0.0075,,,JU3237,1,,,
p011,C10,48h,10,15hHB101,DMSO,1,Ivermectin,0.0075,,,VX34,1,,,
p011,D10,48h,10,15hHB101,DMSO,1,Ivermectin,0.0075,,,NIC1667,1,,,
p011,E10,48h,10,15hHB101,DMSO,1,Ivermectin,0.0075,,,PB420,1,,,
p011,F10,48h,10,15hHB101,DMSO,1,Ivermectin,0.0075,,,ED3102,1,,,
p011,A11,48h,10,15hHB101,DMSO,1,Ivermectin,0.015,,,ECA2666,1,,,
p011,B11,48h,10,15hHB101,DMSO,1,Ivermectin,0.015,,,JU3237,1,,,
p011,C11,48h,10,15hHB101,DMSO,1,Ivermectin,0.015,,,VX34,1,,,
p011,D11,48h,10,15hHB101,DMSO,1,Ivermectin,0.015,,,NIC1667,1,,,
p011,E11,48h,10,15hHB101,DMSO,1,Ivermectin,0.015,,,PB420,1,,,
p011,F11,48h,10,15hHB101,DMSO,1,Ivermectin,0.015,,,ED3102,1,,,
p011,A12,48h,10,15hHB101,DMSO,1,Ivermectin,0.03,,,ECA2666,1,,,
p011,B12,48h,10,15hHB101,DMSO,1,Ivermectin,0.03,,,JU3237,1,,,
p011,C12,48h,10,15hHB101,DMSO,1,Ivermectin,0.03,,,VX34,1,,,
p011,D12,48h,10,15hHB101,DMSO,1,Ivermectin,0.03,,,NIC1667,1,,,
p011,E12,48h,10,15hHB101,DMSO,1,Ivermectin,0.03,,,PB420,1,,,
p011,F12,48h,10,15hHB101,DMSO,1,Ivermectin,0.03,,,ED3102,1,,,
p012,A01,48h,10,15hHB101,DMSO,1,Ivermectin,0,,,ECA2666,1,,,
p012,B01,48h,10,15hHB101,DMSO,1,Ivermectin,0,,,JU3237,1,,,
p012,C01,48h,10,15hHB101,DMSO,1,Ivermectin,0,,,VX34,1,,,
p012,D01,48h,10,15hHB101,DMSO,1,Ivermectin,0,,,NIC1667,1,,,
p012,E01,48h,10,15hHB101,DMSO,1,Ivermectin,0,,,PB420,1,,,
p012,F01,48h,10,15hHB101,DMSO,1,Ivermectin,0,,,ED3102,1,,,
p012,A02,48h,10,15hHB101,DMSO,1,Ivermectin,0.000029,,,ECA2666,1,,,
p012,B02,48h,10,15hHB101,DMSO,1,Ivermectin,0.000029,,,JU3237,1,,,
p012,C02,48h,10,15hHB101,DMSO,1,Ivermectin,0.000029,,,VX34,1,,,
p012,D02,48h,10,15hHB101,DMSO,1,Ivermectin,0.000029,,,NIC1667,1,,,
p012,E02,48h,10,15hHB101,DMSO,1,Ivermectin,0.000029,,,PB420,1,,,
p012,F02,48h,10,15hHB101,DMSO,1,Ivermectin,0.000029,,,ED3102,1,,,
p012,A03,48h,10,15hHB101,DMSO,1,Ivermectin,0.000058,,,ECA2666,1,,,
p012,B03,48h,10,15hHB101,DMSO,1,Ivermectin,0.000058,,,JU3237,1,,,
p012,C03,48h,10,15hHB101,DMSO,1,Ivermectin,0.000058,,,VX34,1,,,
p012,D03,48h,10,15hHB101,DMSO,1,Ivermectin,0.000058,,,NIC1667,1,,,
p012,E03,48h,10,15hHB101,DMSO,1,Ivermectin,0.000058,,,PB420,1,,,
p012,F03,48h,10,15hHB101,DMSO,1,Ivermectin,0.000058,,,ED3102,1,,,
p012,A04,48h,10,15hHB101,DMSO,1,Ivermectin,0.00011,,,ECA2666,1,,,
p012,B04,48h,10,15hHB101,DMSO,1,Ivermectin,0.00011,,,JU3237,1,,,
p012,C04,48h,10,15hHB101,DMSO,1,Ivermectin,0.00011,,,VX34,1,,,
p012,D04,48h,10,15hHB101,DMSO,1,Ivermectin,0.00011,,,NIC1667,1,,,
p012,E04,48h,10,15hHB101,DMSO,1,Ivermectin,0.00011,,,PB420,1,,,
p012,F04,48h,10,15hHB101,DMSO,1,Ivermectin,0.00011,,,ED3102,1,,,
p012,A05,48h,10,15hHB101,DMSO,1,Ivermectin,0.00023,,,ECA2666,1,,,
p012,B05,48h,10,15hHB101,DMSO,1,Ivermectin,0.00023,,,JU3237,1,,,
p012,C05,48h,10,15hHB101,DMSO,1,Ivermectin,0.00023,,,VX34,1,,,
p012,D05,48h,10,15hHB101,DMSO,1,Ivermectin,0.00023,,,NIC1667,1,,,
p012,E05,48h,10,15hHB101,DMSO,1,Ivermectin,0.00023,,,PB420,1,,,
p012,F05,48h,10,15hHB101,DMSO,1,Ivermectin,0.00023,,,ED3102,1,,,
p012,A06,48h,10,15hHB101,DMSO,1,Ivermectin,0.00046,,,ECA2666,1,,,
p012,B06,48h,10,15hHB101,DMSO,1,Ivermectin,0.00046,,,JU3237,1,,,
p012,C06,48h,10,15hHB101,DMSO,1,Ivermectin,0.00046,,,VX34,1,,,
p012,D06,48h,10,15hHB101,DMSO,1,Ivermectin,0.00046,,,NIC1667,1,,,
p012,E06,48h,10,15hHB101,DMSO,1,Ivermectin,0.00046,,,PB420,1,,,
p012,F06,48h,10,15hHB101,DMSO,1,Ivermectin,0.00046,,,ED3102,1,,,
p012,A07,48h,10,15hHB101,DMSO,1,Ivermectin,0.00093,,,ECA2666,1,,,
p012,B07,48h,10,15hHB101,DMSO,1,Ivermectin,0.00093,,,JU3237,1,,,
p012,C07,48h,10,15hHB101,DMSO,1,Ivermectin,0.00093,,,VX34,1,,,
p012,D07,48h,10,15hHB101,DMSO,1,Ivermectin,0.00093,,,NIC1667,1,,,
p012,E07,48h,10,15hHB101,DMSO,1,Ivermectin,0.00093,,,PB420,1,,,
p012,F07,48h,10,15hHB101,DMSO,1,Ivermectin,0.00093,,,ED3102,1,,,
p012,A08,48h,10,15hHB101,DMSO,1,Ivermectin,0.0018,,,ECA2666,1,,,
p012,B08,48h,10,15hHB101,DMSO,1,Ivermectin,0.0018,,,JU3237,1,,,
p012,C08,48h,10,15hHB101,DMSO,1,Ivermectin,0.0018,,,VX34,1,,,
p012,D08,48h,10,15hHB101,DMSO,1,Ivermectin,0.0018,,,NIC1667,1,,,
p012,E08,48h,10,15hHB101,DMSO,1,Ivermectin,0.0018,,,PB420,1,,,
p012,F08,48h,10,15hHB101,DMSO,1,Ivermectin,0.0018,,,ED3102,1,,,
p012,A09,48h,10,15hHB101,DMSO,1,Ivermectin,0.0037,,,ECA2666,1,,,
p012,B09,48h,10,15hHB101,DMSO,1,Ivermectin,0.0037,,,JU3237,1,,,
p012,C09,48h,10,15hHB101,DMSO,1,Ivermectin,0.0037,,,VX34,1,,,
p012,D09,48h,10,15hHB101,DMSO,1,Ivermectin,0.0037,,,NIC1667,1,,,
p012,E09,48h,10,15hHB101,DMSO,1,Ivermectin,0.0037,,,PB420,1,,,
p012,F09,48h,10,15hHB101,DMSO,1,Ivermectin,0.0037,,,ED3102,1,,,
p012,A10,48h,10,15hHB101,DMSO,1,Ivermectin,0.0075,,,ECA2666,1,,,
p012,B10,48h,10,15hHB101,DMSO,1,Ivermectin,0.0075,,,JU3237,1,,,
p012,C10,48h,10,15hHB101,DMSO,1,Ivermectin,0.0075,,,VX34,1,,,
p012,D10,48h,10,15hHB101,DMSO,1,Ivermectin,0.0075,,,NIC1667,1,,,
p012,E10,48h,10,15hHB101,DMSO,1,Ivermectin,0.0075,,,PB420,1,,,
p012,F10,48h,10,15hHB101,DMSO,1,Ivermectin,0.0075,,,ED3102,1,,,
p012,A11,48h,10,15hHB101,DMSO,1,Ivermectin,0.015,,,ECA2666,1,,,
p012,B11,48h,10,15hHB101,DMSO,1,Ivermectin,0.015,,,JU3237,1,,,
p012,C11,48h,10,15hHB101,DMSO,1,Ivermectin,0.015,,,VX34,1,,,
p012,D11,48h,10,15hHB101,DMSO,1,Ivermectin,0.015,,,NIC1667,1,,,
p012,E11,48h,10,15hHB101,DMSO,1,Ivermectin,0.015,,,PB420,1,,,
p012,F11,48h,10,15hHB101,DMSO,1,Ivermectin,0.015,,,ED3102,1,,,
p012,A12,48h,10,15hHB101,DMSO,1,Ivermectin,0.03,,,ECA2666,1,,,
p012,B12,48h,10,15hHB101,DMSO,1,Ivermectin,0.03,,,JU3237,1,,,
p012,C12,48h,10,15hHB101,DMSO,1,Ivermectin,0.03,,,VX34,1,,,
p012,D12,48h,10,15hHB101,DMSO,1,Ivermectin,0.03,,,NIC1667,1,,,
p012,E12,48h,10,15hHB101,DMSO,1,Ivermectin,0.03,,,PB420,1,,,
p012,F12,48h,10,15hHB101,DMSO,1,Ivermectin,0.03,,,ED3102,1,,,
